ID	rbcL	matK	trnL-F	ndhF	ITS
S-1	S-99	S-9	S-2	S-51	S-8
S-2	S-7	S-1	S-55	S-9	S-3
S-3	S-9	NO BLAST HIT	NO BLAST HIT	NO BLAST HIT	S-5
S-4	S-8	S-6	NO BLAST HIT	S-59	S-6
S-5	S-100	NO BLAST HIT	NO BLAST HIT	S-2	S-6
S-6	S-9	S-9	NO BLAST HIT	S-9	S-4
S-7	S-100	S-1	NO BLAST HIT	S-9	S-3
S-8	S-1	S-1	S-2	S-1	S-3
S-9	S-100	S-6	NO BLAST HIT	S-55	S-10
S-10	S-1	S-6	NO BLAST HIT	S-9	S-5
S-11	S-19	NO BLAST HIT	NO BLAST HIT	S-19	S-19
S-12	NO BLAST HIT	NO BLAST HIT	NO BLAST HIT	NO BLAST HIT	NO BLAST HIT
S-13	S-19	S-19	S-17	S-19	S-19
S-14	S-82	S-19	S-13	S-19	S-11
S-15	S-20	S-16	S-17	S-19	S-20
S-16	S-100	S-19	NO BLAST HIT	S-20	S-20
S-17	S-20	S-19	S-15	S-19	S-20
S-18	S-100	S-51	NO BLAST HIT	S-1	S-1
S-19	S-13	S-13	NO BLAST HIT	S-13	S-11
S-20	S-15	S-19	S-17	S-15	S-17
S-21	S-29	S-80	NO BLAST HIT	S-80	S-27
S-22	S-27	S-80	NO BLAST HIT	S-27	S-27
S-23	NO BLAST HIT	NO BLAST HIT	NO BLAST HIT	NO BLAST HIT	S-26
S-24	S-29	S-25	S-29	S-29	S-27
S-25	S-29	S-29	S-80	S-27	S-27
S-26	S-29	S-29	NO BLAST HIT	S-29	S-24
S-27	S-29	S-29	S-29	S-29	S-25
S-28	S-29	S-29	NO BLAST HIT	S-29	S-22
S-29	S-24	S-27	S-27	S-24	S-27
S-30	NO BLAST HIT	NO BLAST HIT	NO BLAST HIT	NO BLAST HIT	S-24
S-31	NO BLAST HIT	NO BLAST HIT	NO BLAST HIT	NO BLAST HIT	S-37
S-32	NO BLAST HIT	S-80	NO BLAST HIT	S-80	S-35
S-33	S-38	S-80	NO BLAST HIT	S-80	S-37
S-34	S-47	S-80	S-80	S-80	S-40
S-35	S-76	S-100	NO BLAST HIT	S-90	S-36
S-36	S-34	S-47	NO BLAST HIT	S-80	S-40
S-37	S-76	S-98	NO BLAST HIT	S-80	S-40
S-38	S-36	S-80	NO BLAST HIT	S-59	S-39
S-39	S-40	S-34	NO BLAST HIT	S-80	S-32
S-40	S-34	NO BLAST HIT	NO BLAST HIT	S-80	S-36
S-41	S-82	S-80	NO BLAST HIT	S-80	S-42
S-42	S-47	S-45	S-48	S-49	S-47
S-43	S-48	S-59	S-48	S-49	S-48
S-44	S-48	S-48	NO BLAST HIT	S-50	S-46
S-45	S-47	S-42	S-48	S-47	S-50
S-46	S-44	S-49	NO BLAST HIT	S-49	S-50
S-47	S-45	S-45	S-48	S-45	S-48
S-48	S-47	S-47	S-47	S-49	S-47
S-49	S-44	S-48	NO BLAST HIT	S-48	S-48
S-50	S-48	S-47	NO BLAST HIT	S-49	S-45
S-51	S-58	S-59	S-55	S-59	S-57
S-52	S-59	NO BLAST HIT	NO BLAST HIT	S-80	S-60
S-53	S-55	S-59	S-80	S-55	S-57
S-54	NO BLAST HIT	NO BLAST HIT	NO BLAST HIT	S-55	S-8
S-55	S-53	S-53	S-51	S-51	NO BLAST HIT
S-56	NO BLAST HIT	NO BLAST HIT	NO BLAST HIT	S-100	S-54
S-57	NO BLAST HIT	S-80	NO BLAST HIT	NO BLAST HIT	S-52
S-58	S-51	S-80	S-59	S-59	S-60
S-59	S-51	S-47	S-55	S-51	S-13
S-60	S-74	S-51	NO BLAST HIT	S-59	S-52
S-61	S-87	S-62	S-87	S-62	S-63
S-62	S-87	S-61	S-61	S-82	S-70
S-63	S-66	S-89	NO BLAST HIT	S-90	S-70
S-64	S-81	S-89	NO BLAST HIT	S-82	S-70
S-65	S-87	S-82	NO BLAST HIT	S-82	S-63
S-66	S-89	S-82	NO BLAST HIT	S-62	S-69
S-67	S-87	S-65	S-87	S-82	S-70
S-68	S-99	NO BLAST HIT	NO BLAST HIT	S-61	S-70
S-69	S-82	S-62	NO BLAST HIT	S-66	S-70
S-70	S-87	S-80	NO BLAST HIT	S-87	S-68
S-71	NO BLAST HIT	NO BLAST HIT	NO BLAST HIT	NO BLAST HIT	S-79
S-72	S-100	S-80	NO BLAST HIT	S-80	S-79
S-73	S-100	S-47	NO BLAST HIT	S-72	S-79
S-74	S-50	S-80	NO BLAST HIT	S-80	S-75
S-75	S-76	NO BLAST HIT	NO BLAST HIT	S-80	S-74
S-76	S-50	NO BLAST HIT	NO BLAST HIT	S-80	S-79
S-77	S-100	NO BLAST HIT	NO BLAST HIT	NO BLAST HIT	S-71
S-78	NO BLAST HIT	NO BLAST HIT	NO BLAST HIT	NO BLAST HIT	S-79
S-79	S-95	S-80	NO BLAST HIT	S-80	S-73
S-80	S-95	S-34	S-34	S-72	S-79
S-81	S-87	S-34	NO BLAST HIT	S-85	S-84
S-82	S-87	S-62	S-87	S-62	S-69
S-83	S-87	S-87	NO BLAST HIT	S-87	S-87
S-84	S-89	S-87	NO BLAST HIT	S-90	S-81
S-85	S-82	S-87	NO BLAST HIT	S-62	S-87
S-86	NO BLAST HIT	NO BLAST HIT	NO BLAST HIT	S-85	S-85
S-87	S-82	S-62	S-67	S-62	S-90
S-88	S-89	S-62	NO BLAST HIT	S-82	S-81
S-89	S-87	S-62	NO BLAST HIT	S-85	S-83
S-90	S-100	S-87	NO BLAST HIT	S-81	S-87
S-91	S-99	S-96	S-99	S-99	S-92
S-92	S-100	S-100	NO BLAST HIT	S-99	S-91
S-93	NO BLAST HIT	NO BLAST HIT	NO BLAST HIT	NO BLAST HIT	S-100
S-94	S-99	S-96	S-99	S-96	S-98
S-95	S-98	S-96	NO BLAST HIT	S-99	S-99
S-96	S-98	S-91	S-99	S-99	S-98
S-97	S-99	S-99	NO BLAST HIT	S-94	S-92
S-98	S-96	S-96	NO BLAST HIT	S-99	S-92
S-99	S-94	S-96	S-91	S-96	S-92
S-100	S-99	S-99	NO BLAST HIT	S-91	S-92
